id,price
12367,5013
12368,1170
12369,737
12370,2800
12371,2980
12372,505
12373,7140
12374,798
12375,2861
12376,5342
12377,881
12378,1784
12379,1787
12380,9359
12381,4441
12382,625
12383,552
12384,4798
12385,6529
12386,485
12387,15395
12388,3377
12389,5088
12390,11053
12391,526
12392,18242
12393,2321
12394,995
12395,11951
12396,16956
12397,687
12398,932
12399,5028
12400,863
12401,4620
12402,5310
12403,2773
12404,1984
12405,3612
12406,4070
12407,2145
12408,1120
12409,707
12410,9786
12411,8176
12412,477
12413,2335
12414,576
12415,1080
12416,2136
12417,13903
12418,658
12419,589
12420,1993
12421,6093
12422,418
12423,2923
12424,13864
12425,9760
12426,6612
12427,2054
12428,1087
12429,678
12430,6443
12431,5433
12432,787
12433,4621
12434,5080
12435,524
12436,3276
12437,3084
12438,1061
12439,2559
12440,1169
12441,3087
12442,4702
12443,2642
12444,530
12445,1132
12446,5257
12447,571
12448,6271
12449,3253
12450,9641
12451,15148
12452,2316
12453,526
12454,2096
12455,3130
12456,3568
12457,4375
12458,8889
12459,2871
12460,921
12461,8275
12462,9618
12463,2793
12464,1726
12465,1056
12466,639
12467,625
12468,683
12469,1020
12470,4899
12471,4012
12472,10771
12473,11392
12474,3226
12475,5940
12476,1095
12477,2039
12478,4592
12479,1103
12480,9694
12481,972
12482,10000
12483,809
12484,6372
12485,5255
12486,4959
12487,811
12488,499
12489,3989
12490,819
12491,2401
12492,7208
12493,1752
12494,1933
12495,1426
12496,4199
12497,2383
12498,1150
12499,1925
12500,706
12501,9516
12502,4520
12503,1431
12504,1073
12505,5510
12506,1197
12507,537
12508,4644
12509,1030
12510,7885
12511,2238
12512,3734
12513,1020
12514,13320
12515,3084
12516,1827
12517,1018
12518,5864
12519,749
12520,9341
12521,7233
12522,7059
12523,588
12524,7485
12525,8291
12526,5353
12527,667
12528,15937
12529,1079
12530,5712
12531,983
12532,1749
12533,3441
12534,698
12535,1449
12536,1087
12537,819
12538,4563
12539,872
12540,4223
12541,1580
12542,587
12543,18709
12544,7982
12545,1289
12546,6356
12547,576
12548,6529
12549,743
12550,969
12551,4892
12552,500
12553,542
12554,4369
12555,911
12556,1177
12557,18407
12558,5614
12559,16937
12560,736
12561,434
12562,1586
12563,930
12564,2081
12565,3587
12566,8265
12567,863
12568,4027
12569,383
12570,4778
12571,4318
12572,11988
12573,3024
12574,876
12575,633
12576,2308
12577,781
12578,2376
12579,13178
12580,7885
12581,1276
12582,1024
12583,6072
12584,700
12585,1076
12586,5018
12587,2054
12588,9389
12589,4134
12590,10772
12591,825
12592,746
12593,461
12594,500
12595,2480
12596,4178
12597,419
12598,855
12599,924
12600,2711
12601,3018
12602,992
12603,1059
12604,1410
12605,7430
12606,12681
12607,1170
12608,2064
12609,1238
12610,732
12611,1607
12612,740
12613,1175
12614,737
12615,2147
12616,2827
12617,3200
12618,1807
12619,8167
12620,844
12621,5637
12622,9235
12623,905
12624,748
12625,716
12626,5620
12627,945
12628,6071
12629,2589
12630,760
12631,959
12632,449
12633,1331
12634,7513
12635,5219
12636,4746
12637,4656
12638,16715
12639,8896
12640,1987
12641,751
12642,12098
12643,1007
12644,1977
12645,3774
12646,8637
12647,1633
12648,4184
12649,805
12650,1576
12651,3001
12652,1174
12653,2340
12654,947
12655,5996
12656,6460
12657,1412
12658,8387
12659,6914
12660,2935
12661,12825
12662,2637
12663,3199
12664,2662
12665,5455
12666,4676
12667,10752
12668,418
12669,2790
12670,5216
12671,3733
12672,904
12673,2455
12674,14759
12675,1993
12676,11840
12677,340
12678,1635
12679,1944
12680,4078
12681,504
12682,471
12683,3545
12684,3139
12685,2312
12686,867
12687,3328
12688,2318
12689,625
12690,1435
12691,7486
12692,658
12693,1724
12694,2101
12695,6779
12696,2939
12697,1296
12698,743
12699,4574
12700,420
12701,8202
12702,895
12703,4249
12704,710
12705,3006
12706,475
12707,2782
12708,2512
12709,4719
12710,1153
12711,2275
12712,1274
12713,11247
12714,675
12715,1016
12716,1983
12717,3911
12718,1807
12719,5731
12720,1076
12721,772
12722,11303
12723,918
12724,2913
12725,5709
12726,3748
12727,690
12728,2138
12729,2828
12730,932
12731,3777
12732,3335
12733,12224
12734,11795
12735,6968
12736,9176
12737,11663
12738,1399
12739,1046
12740,6827
12741,544
12742,945
12743,552
12744,3625
12745,604
12746,1752
12747,7954
12748,1364
12749,2831
12750,936
12751,8333
12752,1574
12753,7349
12754,2942
12755,4120
12756,4833
12757,16889
12758,11104
12759,900
12760,956
12761,1250
12762,2905
12763,1140
12764,5283
12765,15889
12766,4475
12767,999
12768,7787
12769,979
12770,1079
12771,900
12772,1580
12773,6027
12774,1659
12775,6979
12776,4053
12777,723
12778,663
12779,1088
12780,863
12781,935
12782,18700
12783,4540
12784,2211
12785,1554
12786,802
12787,15110
12788,18780
12789,902
12790,4536
12791,5387
12792,4295
12793,571
12794,705
12795,1845
12796,4362
12797,890
12798,1689
12799,10850
12800,4478
12801,5702
12802,1721
12803,1192
12804,4639
12805,684
12806,5702
12807,2898
12808,449
12809,608
12810,709
12811,1308
12812,1787
12813,1865
12814,5367
12815,2700
12816,2356
12817,6435
12818,2198
12819,18423
12820,2042
12821,10419
12822,6239
12823,4685
12824,4072
12825,2748
12826,1068
12827,2463
12828,5484
12829,463
12830,684
12831,1107
12832,872
12833,3613
12834,2003
12835,2210
12836,2964
12837,2427
12838,1662
12839,367
12840,2681
12841,965
12842,16499
12843,748
12844,710
12845,792
12846,438
12847,2724
12848,1645
12849,1071
12850,507
12851,16900
12852,3631
12853,2639
12854,3842
12855,561
12856,3601
12857,1610
12858,2956
12859,658
12860,5524
12861,4659
12862,923
12863,886
12864,1261
12865,3105
12866,3446
12867,754
12868,7090
12869,12031
12870,1831
12871,3665
12872,1131
12873,688
12874,8174
12875,5733
12876,3150
12877,7677
12878,551
12879,3016
12880,4679
12881,5236
12882,773
12883,6945
12884,3235
12885,2822
12886,4363
12887,16733
12888,1777
12889,8617
12890,5525
12891,5703
12892,686
12893,3750
12894,7920
12895,689
12896,854
12897,2841
12898,2648
12899,8866
12900,7985
12901,5722
12902,1960
12903,7319
12904,4848
12905,8170
12906,742
12907,737
12908,388
12909,2555
12910,645
12911,707
12912,2861
12913,1101
12914,8714
12915,7854
12916,4844
12917,6674
12918,12681
12919,628
12920,18559
12921,526
12922,1548
12923,829
12924,1667
12925,4200
12926,3713
12927,1080
12928,770
12929,1904
12930,1569
12931,863
12932,969
12933,800
12934,1764
12935,4160
12936,936
12937,5387
12938,1908
12939,4323
12940,5006
12941,3721
12942,4186
12943,1401
12944,844
12945,582
12946,2581
12947,1744
12948,4927
12949,3830
12950,819
12951,3223
12952,6704
12953,814
12954,15169
12955,1237
12956,1819
12957,954
12958,1295
12959,1368
12960,3669
12961,544
12962,2873
12963,1033
12964,9104
12965,1924
12966,1868
12967,5839
12968,675
12969,4890
12970,11028
12971,1894
12972,16329
12973,971
12974,11486
12975,1263
12976,1646
12977,828
12978,3726
12979,1125
12980,764
12981,2015
12982,2973
12983,15418
12984,921
12985,7750
12986,9168
12987,5080
12988,625
12989,4441
12990,747
12991,5492
12992,803
12993,9243
12994,827
12995,1163
12996,8019
12997,18279
12998,4429
12999,401
13000,2965
13001,1125
13002,673
13003,5769
13004,930
13005,589
13006,666
13007,746
13008,4427
13009,5310
13010,998
13011,2978
13012,4791
13013,1001
13014,1133
13015,6091
13016,4559
13017,5430
13018,560
13019,2673
13020,5703
13021,2279
13022,6134
13023,565
13024,1190
13025,4816
13026,2573
13027,1882
13028,7430
13029,1172
13030,854
13031,1778
13032,810
13033,4630
13034,651
13035,4924
13036,3190
13037,1629
13038,965
13039,10267
13040,15505
13041,3229
13042,630
13043,1147
13044,1125
13045,8879
13046,8282
13047,3291
13048,1770
13049,2960
13050,5723
13051,2559
13052,6416
13053,2331
13054,1310
13055,7577
13056,3734
13057,1546
13058,12539
13059,10161
13060,3746
13061,4744
13062,9600
13063,4173
13064,816
13065,2737
13066,1574
13067,11455
13068,827
13069,8770
13070,9120
13071,490
13072,4368
13073,6435
13074,7695
13075,1808
13076,17838
13077,1046
13078,606
13079,6044
13080,1746
13081,432
13082,3943
13083,435
13084,773
13085,893
13086,1035
13087,8709
13088,5291
13089,7777
13090,3377
13091,1087
13092,3830
13093,728
13094,645
13095,16650
13096,3892
13097,848
13098,15792
13099,767
13100,3507
13101,637
13102,3639
13103,5667
13104,6648
13105,5755
13106,4171
13107,2018
13108,5014
13109,7634
13110,4680
13111,941
13112,2266
13113,6806
13114,6043
13115,421
13116,5979
13117,5645
13118,13363
13119,3755
13120,5450
13121,1546
13122,3921
13123,6769
13124,4556
13125,4402
13126,1411
13127,2064
13128,394
13129,4513
13130,12430
13131,11113
13132,1897
13133,6814
13134,1565
13135,1113
13136,18656
13137,601
13138,3864
13139,800
13140,3638
13141,1668
13142,3763
13143,5702
13144,5461
13145,4381
13146,673
13147,956
13148,1080
13149,906
13150,2559
13151,1008
13152,1787
13153,1343
13154,491
13155,4662
13156,907
13157,14482
13158,2215
13159,713
13160,1129
13161,1115
13162,5771
13163,2398
13164,8860
13165,1857
13166,749
13167,363
13168,6020
13169,4011
13170,7923
13171,5410
13172,1727
13173,1011
13174,2686
13175,4774
13176,1100
13177,734
13178,9768
13179,6467
13180,11048
13181,1436
13182,1913
13183,838
13184,15379
13185,16323
13186,899
13187,986
13188,10184
13189,489
13190,5598
13191,4627
13192,2872
13193,16872
13194,4532
13195,4284
13196,2202
13197,2530
13198,904
13199,1795
13200,2171
13201,13537
13202,791
13203,790
13204,8303
13205,754
13206,842
13207,921
13208,850
13209,1728
13210,10357
13211,4381
13212,3662
13213,1422
13214,605
13215,15218
13216,2879
13217,1276
13218,6901
13219,1332
13220,3013
13221,4969
13222,2788
13223,1559
13224,6338
13225,6342
13226,8291
13227,4739
13228,3927
13229,13720
13230,8504
13231,6779
13232,593
13233,4455
13234,2956
13235,8698
13236,4352
13237,2470
13238,9526
13239,3494
13240,2555
13241,1750
13242,8728
13243,3417
13244,3800
13245,876
13246,9370
13247,3763
13248,802
13249,2017
13250,750
13251,1268
13252,1569
13253,3838
13254,436
13255,4201
13256,1170
13257,7234
13258,4327
13259,1838
13260,544
13261,1998
13262,9980
13263,1094
13264,608
13265,684
13266,435
13267,2458
13268,6006
13269,6512
13270,1415
13271,537
13272,2387
13273,5107
13274,16104
13275,3024
13276,8794
13277,4791
13278,666
13279,5410
13280,11050
13281,612
13282,2559
13283,2249
13284,10356
13285,1442
13286,489
13287,5620
13288,5280
13289,900
13290,2894
13291,537
13292,4095
13293,1066
13294,3238
13295,2912
13296,3801
13297,603
13298,3087
13299,2829
13300,2606
13301,3349
13302,12252
13303,3084
13304,1053
13305,631
13306,505
13307,3990
13308,7652
13309,2184
13310,1580
13311,1031
13312,18741
13313,2266
13314,936
13315,2803
13316,2492
13317,5034
13318,3906
13319,5154
13320,7130
13321,790
13322,480
13323,477
13324,693
13325,12084
13326,889
13327,4496
13328,11019
13329,1651
13330,743
13331,5624
13332,8124
13333,9248
13334,2803
13335,6307
13336,4347
13337,1367
13338,975
13339,1268
13340,3583
13341,12598
13342,2096
13343,1707
13344,6296
13345,1884
13346,5488
13347,1337
13348,9930
13349,668
13350,10542
13351,3914
13352,886
13353,2574
13354,1604
13355,596
13356,2434
13357,1055
13358,586
13359,1433
13360,991
13361,4649
13362,2234
13363,4666
13364,1140
13365,526
13366,827
13367,571
13368,791
13369,2464
13370,680
13371,1279
13372,6377
13373,4328
13374,739
13375,1832
13376,2649
13377,961
13378,3449
13379,4977
13380,4827
13381,5860
13382,958
13383,2889
13384,4114
13385,9503
13386,1337
13387,11565
13388,475
13389,4389
13390,4791
13391,8870
13392,382
13393,9201
13394,489
13395,3626
13396,5804
13397,816
13398,9516
13399,1243
13400,716
13401,4956
13402,8774
13403,1129
13404,3425
13405,2060
13406,895
13407,2401
13408,552
13409,12644
13410,4357
13411,1295
13412,4498
13413,844
13414,9408
13415,1787
13416,13178
13417,675
13418,4630
13419,734
13420,6838
13421,2738
13422,1710
13423,625
13424,9967
13425,693
13426,1687
13427,1326
13428,2697
13429,1243
13430,698
13431,1015
13432,11948
13433,608
13434,4340
13435,432
13436,759
13437,1097
13438,2833
13439,16392
13440,2202
13441,2426
13442,1000
13443,3713
13444,1683
13445,720
13446,3117
13447,18407
13448,10546
13449,781
13450,4798
13451,2401
13452,16801
13453,2717
13454,6048
13455,864
13456,525
13457,1949
13458,1715
13459,4180
13460,3146
13461,1855
13462,3084
13463,743
13464,6355
13465,1437
13466,7885
13467,1024
13468,666
13469,1235
13470,1200
13471,612
13472,789
13473,872
13474,694
13475,5885
13476,4864
13477,706
13478,8442
13479,17053
13480,2257
13481,2739
13482,3359
13483,1940
13484,877
